Index,Latitude,Longitude,Year,Biomass
602,23.29797,70.93331,2018,1.1951348894886809
603,23.29797,71.57031,2018,1.114084516756603
604,23.29797,71.64994,2018,110.70790579464266
605,23.29797,71.72956,2018,309.7676780632642
606,23.29797,71.80919,2018,570.3321698755104
607,23.29797,71.88882,2018,389.40282837477366
608,23.29797,71.96844,2018,235.11549021574288
609,23.29797,72.04807,2018,213.03290441550448
610,23.29797,72.12769,2018,187.765006502328
611,23.29797,72.20732,2018,189.5427013293938
612,23.29797,72.28694,2018,176.24731063790048
613,23.29797,72.36657,2018,118.53540276164613
614,23.29797,72.44619,2018,142.52276002579327
615,23.29797,72.52582,2018,110.06695718027129
616,23.29797,72.60544,2018,153.48015300674592
617,23.29797,72.68507,2018,162.92334531387854
618,23.29797,72.76469,2018,167.47319495708362
619,23.29797,72.84432,2018,160.90677598566964
620,23.29797,72.92394,2018,246.63601550648897
621,23.29797,73.00357,2018,187.85873168559806
622,23.29797,73.08319,2018,238.715663127267
623,23.29797,73.16282,2018,155.1023213270705
624,23.29797,73.24244,2018,154.75462828703567
625,23.29797,73.32207,2018,169.88640435510086
626,23.29797,73.40169,2018,52.20171320500429
627,23.29797,73.48132,2018,89.03887163967532
628,23.29797,73.56094,2018,96.94062196528508
629,23.29797,73.64057,2018,74.17219752582305
630,23.29797,73.72019,2018,36.12988364323148
631,23.29797,73.79982,2018,26.76998044718857
632,23.29797,73.87944,2018,10.382550029779024
633,23.29797,73.95907,2018,24.08110549090795
634,23.29797,74.03869,2018,22.35428397771798
635,23.29797,74.11832,2018,4.586682116835894
636,23.21737,68.70381,2018,13.983215207252362
637,23.21737,68.78344,2018,85.4487673639906
638,23.21737,68.86306,2018,9.119983347905517
639,23.21737,68.94269,2018,42.59055557831318
640,23.21737,69.02231,2018,40.52261641531819
641,23.21737,69.10194,2018,22.02414053928305
642,23.21737,69.18156,2018,26.24992387216474
643,23.21737,69.26119,2018,9.886976128568183
644,23.21737,69.34081,2018,47.485539432898115
645,23.21737,69.42044,2018,25.076485007094238
646,23.21737,69.50006,2018,4.327395210612449
647,23.21737,69.57969,2018,42.085309911627384
648,23.21737,69.65931,2018,8.52869175887223
649,23.21737,69.73894,2018,15.431868863624207
650,23.21737,69.81856,2018,28.05212858095777
651,23.21737,69.89819,2018,82.3296462752732
652,23.21737,69.97781,2018,67.9482409847131
653,23.21737,70.05744,2018,64.66301577453797
654,23.21737,70.13706,2018,14.856893040125032
655,23.21737,70.21669,2018,9.146631625710583
656,23.21737,70.29631,2018,10.657366252702918
657,23.21737,70.37594,2018,0.2868021766331048
658,23.21737,70.45556,2018,47.85356667671718
659,23.21737,70.53519,2018,96.9274793214047
660,23.21737,70.61481,2018,14.437471243294073
661,23.21737,70.69444,2018,1.796311992853979
662,23.21737,70.77406,2018,0.4852531122233771
663,23.21737,70.93331,2018,1.669613739834317
664,23.21737,71.01294,2018,16.274692617048185
665,23.21737,71.09256,2018,26.72777176017187
666,23.21737,71.17219,2018,26.843191502458183
667,23.21737,71.25181,2018,3.8098623795775173
668,23.21737,71.33144,2018,13.112767515915698
669,23.21737,71.41106,2018,2.0212955334313194
670,23.21737,71.64994,2018,16.41861826277547
671,23.21737,71.72956,2018,147.74489075706165
672,23.21737,71.80919,2018,384.29515694629123
673,23.21737,71.88882,2018,454.417103415266
674,23.21737,71.96844,2018,338.56739372819595
675,23.21737,72.04807,2018,286.7806909903731
676,23.21737,72.12769,2018,180.4702196479077
677,23.21737,72.20732,2018,143.98195715029792
678,23.21737,72.28694,2018,143.5814536657304
679,23.21737,72.36657,2018,166.59247833585124
680,23.21737,72.44619,2018,86.02598665564281
681,23.21737,72.52582,2018,42.78001058486844
682,23.21737,72.60544,2018,39.15955303628769
683,23.21737,72.68507,2018,80.19791056217694
684,23.21737,72.76469,2018,102.60341755238034
685,23.21737,72.84432,2018,144.98401436399908
686,23.21737,72.92394,2018,183.02580781997975
687,23.21737,73.00357,2018,97.87474121514751
688,23.21737,73.08319,2018,172.02272329869058
689,23.21737,73.16282,2018,136.9962173674195
690,23.21737,73.24244,2018,221.54381713606173
691,23.21737,73.32207,2018,215.31830830197808
692,23.21737,73.40169,2018,66.27771136684542
693,23.21737,73.48132,2018,53.22688438314956
694,23.21737,73.56094,2018,37.42966405857237
695,23.21737,73.64057,2018,68.62765756364429
696,23.21737,73.72019,2018,40.55980559249267
697,23.21737,73.79982,2018,82.09247825620393
698,23.21737,73.87944,2018,25.942945599292273
699,23.21737,73.95907,2018,42.802954054815125
700,23.21737,74.03869,2018,38.57839867344844
701,23.21737,74.11832,2018,10.497186084570757
702,23.21737,74.19794,2018,1.078103715148225
703,23.21737,74.27757,2018,0.9835963061308692
704,23.13677,68.70381,2018,1.1979289482550617
705,23.13677,68.78344,2018,37.843692167086964
706,23.13677,68.86306,2018,50.20476307487023
707,23.13677,68.94269,2018,39.48397390202033
708,23.13677,69.02231,2018,39.681867638572
709,23.13677,69.10194,2018,29.016727748531157
710,23.13677,69.18156,2018,17.12951624329334
711,23.13677,69.26119,2018,22.311488734859182
712,23.13677,69.34081,2018,64.31497892942592
713,23.13677,69.42044,2018,14.484920787004102
714,23.13677,69.50006,2018,1.1756093824879508
715,23.13677,69.57969,2018,19.448488904687675
716,23.13677,69.65931,2018,24.966003480984394
717,23.13677,69.73894,2018,9.192324502766034
718,23.13677,69.81856,2018,4.568566986010565
719,23.13677,69.89819,2018,16.650080814067554
720,23.13677,69.97781,2018,48.14705689501007
721,23.13677,70.05744,2018,18.5255615252552
722,23.13677,70.13706,2018,8.593169927723993
723,23.13677,70.21669,2018,0.14918429498705396
724,23.13677,70.45556,2018,0.18889238405575995
725,23.13677,70.53519,2018,0.2665678618111216
726,23.13677,70.61481,2018,4.351230228849795
727,23.13677,70.69444,2018,106.39168299431468
728,23.13677,70.77406,2018,166.96985799168087
729,23.13677,70.85369,2018,97.62250874746084
730,23.13677,70.93331,2018,209.9879150696124
731,23.13677,71.01294,2018,223.05129689996798
732,23.13677,71.09256,2018,322.0207443744837
733,23.13677,71.17219,2018,413.06860024082823
734,23.13677,71.25181,2018,265.1686394758661
735,23.13677,71.33144,2018,417.9984075176878
736,23.13677,71.41106,2018,164.10125864013716
737,23.13677,71.49069,2018,203.9822925746834
738,23.13677,71.57031,2018,162.32394094129504
739,23.13677,71.64994,2018,48.043552105043766
740,23.13677,71.72956,2018,37.90623570419379
741,23.13677,71.80919,2018,222.4058961901346
742,23.13677,71.88882,2018,339.4515293936506
743,23.13677,71.96844,2018,245.3223458769322
744,23.13677,72.04807,2018,244.47900109802364
745,23.13677,72.12769,2018,195.5588355557351
746,23.13677,72.20732,2018,124.93366466278908
747,23.13677,72.28694,2018,166.39044896170574
748,23.13677,72.36657,2018,143.4979471531352
749,23.13677,72.44619,2018,77.50070216551916
750,23.13677,72.52582,2018,39.175973070413555
751,23.13677,72.60544,2018,44.8900477697397
752,23.13677,72.68507,2018,111.52800369142523
753,23.13677,72.76469,2018,84.10806992221379
754,23.13677,72.84432,2018,59.534458360410596
755,23.13677,72.92394,2018,42.57271407213885
756,23.13677,73.00357,2018,59.80033448035069
757,23.13677,73.08319,2018,150.07281389842225
758,23.13677,73.16282,2018,116.79354287424246
759,23.13677,73.24244,2018,138.96977279962437
760,23.13677,73.32207,2018,133.55941347070305
761,23.13677,73.40169,2018,74.05038022843729
762,23.13677,73.48132,2018,46.49971576403427
763,23.13677,73.56094,2018,65.76642408313016
764,23.13677,73.64057,2018,92.37879212245058
765,23.13677,73.72019,2018,53.77526253216801
766,23.13677,73.79982,2018,48.40734885481678
767,23.13677,73.87944,2018,32.44175458573501
768,23.13677,73.95907,2018,115.95424139998593
769,23.13677,74.03869,2018,52.50567909912176
770,23.13677,74.11832,2018,14.020402206433902
771,23.13677,74.19794,2018,24.635006390460028
772,23.13677,74.27757,2018,13.228717516919941
773,23.13677,74.35719,2018,0.5811036158600016
774,23.05617,68.78344,2018,2.1089073719440883
775,23.05617,68.86306,2018,62.66032432250831
776,23.05617,68.94269,2018,48.74757977706842
777,23.05617,69.02231,2018,12.928746041513794
778,23.05617,69.10194,2018,10.483175029932168
779,23.05617,69.18156,2018,4.082926284721328
780,23.05617,69.26119,2018,13.162782509230087
781,23.05617,69.34081,2018,31.19729071958393
782,23.05617,69.42044,2018,13.206856909614261
783,23.05617,69.50006,2018,2.9641175805910747
784,23.05617,69.57969,2018,11.5022521441974
785,23.05617,69.65931,2018,11.339186650289736
786,23.05617,69.73894,2018,6.247850192069044
787,23.05617,69.81856,2018,7.453268916911583
788,23.05617,69.89819,2018,26.726899424223234
789,23.05617,69.97781,2018,20.246905281758295
790,23.05617,70.05744,2018,5.849568020494754
791,23.05617,70.53519,2018,0.7529903495722553
792,23.05617,70.61481,2018,260.1052295248705
793,23.05617,70.69444,2018,701.7572411895405
794,23.05617,70.77406,2018,558.2294133982084
795,23.05617,70.85369,2018,461.66553263128975
796,23.05617,70.93331,2018,637.0726257233952
797,23.05617,71.01294,2018,559.790699363577
798,23.05617,71.09256,2018,506.99330324097684
799,23.05617,71.17219,2018,526.8376700948091
800,23.05617,71.25181,2018,495.6094339566164
801,23.05617,71.33144,2018,367.28894635064313
802,23.05617,71.41106,2018,204.3779610443563
803,23.05617,71.49069,2018,446.96815514318627
804,23.05617,71.57031,2018,381.5575773654959
805,23.05617,71.64994,2018,145.91155553241853
806,23.05617,71.72956,2018,102.29605267331128
807,23.05617,71.80919,2018,179.6420101269494
808,23.05617,71.88882,2018,132.25681010240513
809,23.05617,71.96844,2018,221.61126757308682
810,23.05617,72.04807,2018,303.5796054209636
811,23.05617,72.12769,2018,243.90377260806608
812,23.05617,72.20732,2018,238.98022584638187
813,23.05617,72.28694,2018,180.95482723181064
814,23.05617,72.36657,2018,115.48635614950757
815,23.05617,72.44619,2018,122.6979438010548
816,23.05617,72.52582,2018,18.84695313739052
817,23.05617,72.60544,2018,-0.08053428744556729
818,23.05617,72.68507,2018,91.38677636199981
819,23.05617,72.76469,2018,151.7069937411234
820,23.05617,72.84432,2018,69.91110537974423
821,23.05617,72.92394,2018,111.22850415815347
822,23.05617,73.00357,2018,144.3994769136526
823,23.05617,73.08319,2018,132.4542813104574
824,23.05617,73.16282,2018,221.8068923624246
825,23.05617,73.24244,2018,140.44383887670722
826,23.05617,73.32207,2018,50.17398081984992
827,23.05617,73.40169,2018,65.28684074752657
828,23.05617,73.48132,2018,85.75066100916337
829,23.05617,73.56094,2018,78.30287523809389
830,23.05617,73.64057,2018,58.76228936238611
831,23.05617,73.72019,2018,28.481941651830976
832,23.05617,73.79982,2018,36.534669769482726
833,23.05617,73.87944,2018,96.99698377733013
834,23.05617,73.95907,2018,23.86158413937751
835,23.05617,74.03869,2018,10.067963799855336
836,23.05617,74.11832,2018,8.83535748354934
837,23.05617,74.19794,2018,15.320808088599447
838,23.05617,74.27757,2018,6.991782228788786
839,23.05617,74.35719,2018,0.5811036158600016
840,22.97557,68.86306,2018,1.322938591491293
841,22.97557,68.94269,2018,24.464427723001258
842,22.97557,69.02231,2018,12.307799721703072
843,22.97557,69.10194,2018,17.52966965308382
844,22.97557,69.18156,2018,62.18899410785697
845,22.97557,69.26119,2018,38.984242380939456
846,22.97557,69.34081,2018,50.411176992599216
847,22.97557,69.42044,2018,17.334878153040336
848,22.97557,69.50006,2018,11.750866783346561
849,22.97557,69.57969,2018,6.013648262210138
850,22.97557,69.65931,2018,1.989958277680009
851,22.97557,69.73894,2018,10.122539319249231
852,22.97557,69.81856,2018,0.7450476016139412
853,22.97557,69.89819,2018,0.9536163519547054
854,22.97557,69.97781,2018,49.93960224005914
855,22.97557,70.05744,2018,3.2980177242815985
856,22.97557,70.53519,2018,18.872952224016267
857,22.97557,70.61481,2018,525.7838063661831
858,22.97557,70.69444,2018,801.4685147928913
859,22.97557,70.77406,2018,643.6650038965436
860,22.97557,70.85369,2018,564.1097376544176
861,22.97557,70.93331,2018,605.9371650742515
862,22.97557,71.01294,2018,635.7328275855996
863,22.97557,71.09256,2018,522.3753955134616
864,22.97557,71.17219,2018,516.3099949063192
865,22.97557,71.25181,2018,314.80941100996387
866,22.97557,71.33144,2018,474.0997214800794
867,22.97557,71.41106,2018,271.90070990018614
868,22.97557,71.49069,2018,226.3490050248355
869,22.97557,71.57031,2018,357.3011006458263
870,22.97557,71.64994,2018,225.99712482178074
871,22.97557,71.72956,2018,321.96732640857033
872,22.97557,71.80919,2018,135.01679684088916
873,22.97557,71.88882,2018,53.05084574026345
874,22.97557,71.96844,2018,236.7660485875627
875,22.97557,72.04807,2018,264.5000671552928
876,22.97557,72.12769,2018,299.9974867197733
877,22.97557,72.20732,2018,254.79094080118838
878,22.97557,72.28694,2018,208.5295666309399
879,22.97557,72.36657,2018,245.03631954772518
880,22.97557,72.44619,2018,137.67553069820858
881,22.97557,72.52582,2018,43.65633515448476
882,22.97557,72.60544,2018,32.03771435901711
883,22.97557,72.68507,2018,172.1964024863085
884,22.97557,72.76469,2018,223.88796300627976
885,22.97557,72.84432,2018,162.9790357686205
886,22.97557,72.92394,2018,153.11880630624216
887,22.97557,73.00357,2018,127.91633632348358
888,22.97557,73.08319,2018,112.63610868289582
889,22.97557,73.16282,2018,202.256172302521
890,22.97557,73.24244,2018,133.7054287902767
891,22.97557,73.32207,2018,69.76304329972125
892,22.97557,73.40169,2018,102.79726367914516
893,22.97557,73.48132,2018,134.96477422548986
894,22.97557,73.56094,2018,119.81076285497073
895,22.97557,73.64057,2018,129.1029653847819
896,22.97557,73.72019,2018,112.71483189830728
897,22.97557,73.79982,2018,105.21834890825664
898,22.97557,73.87944,2018,68.14392461412312
899,22.97557,73.95907,2018,7.957240161568466
900,22.97557,74.03869,2018,1.4070232679344394
901,22.97557,74.11832,2018,4.5502828326748235
902,22.97557,74.19794,2018,4.734635127072047
903,22.97557,74.27757,2018,1.5465063511535633
904,22.89497,69.02231,2018,-0.019015233494389897
905,22.89497,69.10194,2018,12.00275118425129
906,22.89497,69.18156,2018,72.13619848408095
907,22.89497,69.26119,2018,96.72363855787383
908,22.89497,69.34081,2018,141.1279325245967
909,22.89497,69.42044,2018,127.17971028663368
910,22.89497,69.50006,2018,63.20930445018267
911,22.89497,69.57969,2018,35.02774757373948
912,22.89497,69.65931,2018,20.285289428019034
913,22.89497,69.73894,2018,27.839703480533714
914,22.89497,69.81856,2018,0.7967442989766507
915,22.89497,69.89819,2018,0.15954064410789473
916,22.89497,69.97781,2018,4.5791361439560685
917,22.89497,70.05744,2018,0.8220076502208954
918,22.89497,70.45556,2018,21.447797749467554
919,22.89497,70.53519,2018,281.6307252648327
920,22.89497,70.61481,2018,670.087246116568
921,22.89497,70.69444,2018,802.8419520559539
922,22.89497,70.77406,2018,685.8246446689488
923,22.89497,70.85369,2018,567.1262934875822
924,22.89497,70.93331,2018,529.7309540216434
925,22.89497,71.01294,2018,231.02136746697494
926,22.89497,71.09256,2018,270.63974997008444
927,22.89497,71.17219,2018,268.4080717062209
928,22.89497,71.25181,2018,274.23510157469497
929,22.89497,71.33144,2018,604.4537189529774
930,22.89497,71.41106,2018,525.7211967175307
931,22.89497,71.49069,2018,322.4779748363484
932,22.89497,71.57031,2018,450.0453794384245
933,22.89497,71.64994,2018,173.77945584800878
934,22.89497,71.72956,2018,431.2930186120685
935,22.89497,71.80919,2018,195.93627935470363
936,22.89497,71.88882,2018,166.42238253888598
937,22.89497,71.96844,2018,115.182914132163
938,22.89497,72.04807,2018,139.22106658857354
939,22.89497,72.12769,2018,259.07853026723484
940,22.89497,72.20732,2018,259.97524642336356
941,22.89497,72.28694,2018,252.08494149205404
942,22.89497,72.36657,2018,265.0032427919767
943,22.89497,72.44619,2018,162.86935973864098
944,22.89497,72.52582,2018,158.83173088443277
945,22.89497,72.60544,2018,172.28753950657938
946,22.89497,72.68507,2018,189.32067535916119
947,22.89497,72.76469,2018,173.92672124210557
948,22.89497,72.84432,2018,150.78271628775826
949,22.89497,72.92394,2018,217.83386882943952
950,22.89497,73.00357,2018,139.13886425333519
951,22.89497,73.08319,2018,137.73228879202262
952,22.89497,73.16282,2018,139.82577397707698
953,22.89497,73.24244,2018,147.92655853455778
954,22.89497,73.32207,2018,112.60849078587458
955,22.89497,73.40169,2018,115.47554527484002
956,22.89497,73.48132,2018,112.16633328054505
957,22.89497,73.56094,2018,69.69499729611522
958,22.89497,73.64057,2018,101.5287288808942
959,22.89497,73.72019,2018,85.6010883323592
960,22.89497,73.79982,2018,101.91562184554107
961,22.89497,73.87944,2018,39.33516071104437
962,22.89497,73.95907,2018,24.527524390251912
963,22.89497,74.03869,2018,11.061068096553331
964,22.89497,74.11832,2018,5.095561888837759
965,22.89497,74.19794,2018,1.8942784388308473
966,22.89497,74.27757,2018,10.3067421547055
967,22.89497,74.35719,2018,7.364440631584692
968,22.89497,74.43682,2018,8.238856227256614
969,22.81437,69.10194,2018,0.0722168775189992
970,22.81437,69.18156,2018,5.141121001143721
971,22.81437,69.26119,2018,12.661905218318257
972,22.81437,69.34081,2018,19.411127957285917
973,22.81437,69.42044,2018,71.29265238897067
974,22.81437,69.50006,2018,44.85826675557873
975,22.81437,69.57969,2018,10.26065214725953
976,22.81437,69.65931,2018,10.111925582481428
977,22.81437,69.73894,2018,8.419207965257897
978,22.81437,69.81856,2018,-0.16481924749355364
979,22.81437,70.37594,2018,10.43535382908556
980,22.81437,70.45556,2018,314.81430983159277
981,22.81437,70.53519,2018,835.5222436442967
982,22.81437,70.61481,2018,711.7462826515649
983,22.81437,70.69444,2018,652.6937440556286
984,22.81437,70.77406,2018,498.1513788033424
985,22.81437,70.85369,2018,135.15033192791375
986,22.81437,70.93331,2018,117.08462081011668
987,22.81437,71.01294,2018,301.43447197738095
988,22.81437,71.09256,2018,322.566923397546
989,22.81437,71.17219,2018,161.88766831855645
